# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Body,0,KWYZGASFZI,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.868852459016402179e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,41,17
# x,y,z,u,w
-7.658964361666996679e-01, 3.095077415629229334e-01, -5.635668611440591835e-01, 5.696599562012921551e-03
-7.658964361667002230e-01, 3.095077415629273743e-01, 5.635668611440560749e-01, 5.696599562012736803e-03
-3.917990596987001028e-01, 1.574410202676229942e-01, 9.064799070891226274e-01, 8.194628303477322073e-03
-2.318829669482575795e-01, 9.210131378559031912e-02, 9.683737076347341821e-01, 1.146152334599549044e-02
-1.404086223098695851e-01, 5.441137619051719665e-02, 9.885974008271002367e-01, 1.562490619159939698e-02
-7.628018775184038092e-02, 2.767661757576838841e-02, 9.967022312587188182e-01, 2.049758692678119165e-02
-2.700633222708444595e-02, 6.814717741177534795e-03, 9.996120335618955410e-01, 2.554403392043665122e-02
1.150166271588043930e-02, -9.804196902505685901e-03, 9.998857882167678790e-01, 2.985655482512261649e-02
4.083754083850952427e-02, -2.274790697524881403e-02, 9.989068164681370599e-01, 3.238342505848772201e-02
6.225942140977006739e-02, -3.242580403739464545e-02, 9.975331230983005559e-01, 3.239245017586427078e-02
7.757604897017696122e-02, -3.950812126925445228e-02, 9.962033251199027273e-01, 2.987960274160890786e-02
8.870697388201899403e-02, -4.476448092241849808e-02, 9.950513625097154868e-01, 2.557088118784607220e-02
9.707739692294593825e-02, -4.878792042086692315e-02, 9.940803377130401630e-01, 2.051670476131870618e-02
1.034941459888072679e-01, -5.191584430364821340e-02, 9.932742354739132473e-01, 1.562640160246055177e-02
1.084284085350877974e-01, -5.434666834511190509e-02, 9.926176100907813105e-01, 1.143624097821364233e-02
1.121365468316567332e-01, -5.618752685884138842e-02, 9.921029970170227585e-01, 8.127525885938589878e-03
1.148204086900164872e-01, -5.752714344771278632e-02, 9.917191646403752392e-01, 5.656310117423556452e-03
1.148204086899865389e-01, -5.752714344769302435e-02, -9.917191646403799021e-01, 5.582886152323970723e-03
1.121365478539766702e-01, -5.618736511448488291e-02, -9.921030060618123425e-01, 8.022023256435447183e-03
1.084284127088974287e-01, -5.434596213559543532e-02, -9.926176483001828421e-01, 1.128778790567313249e-02
1.034941569329173305e-01, -5.191381287803002731e-02, -9.932743405088090283e-01, 1.542355530029206750e-02
9.707741981203986403e-02, -4.878309889280220413e-02, -9.940805720991895411e-01, 2.025037480590289804e-02
8.870701480617469714e-02, -4.475419443087266802e-02, -9.950518215676110723e-01, 2.523893663218639699e-02
7.757611211335582735e-02, -3.948754591723367680e-02, -9.962041359815820840e-01, 2.949171476478660084e-02
6.225950135453350853e-02, -3.238622158032353204e-02, -9.975344039895742698e-01, 3.197192614251508080e-02
4.083760903719631241e-02, -2.267441284141662877e-02, -9.989084846423229580e-01, 3.196300585485899876e-02
1.150167726886152861e-02, -9.674292281306543298e-03, -9.998870533659582893e-01, 2.946895274883355731e-02
-2.700629186702408618e-02, 7.030588170683450822e-03, -9.996105396751113759e-01, 2.521248718929788510e-02
-7.627946803074762971e-02, 2.801519366589935375e-02, -9.966928271442553333e-01, 2.023170080337511473e-02
-1.404046905322464678e-01, 5.492209080468232058e-02, -9.885697177327386065e-01, 1.542251279946999301e-02
-2.318663708554051239e-01, 9.286858819210126736e-02, -9.683044001725643612e-01, 1.131355224231508916e-02
-3.917217286419812927e-01, 1.586587549743181391e-01, -9.063009912715186411e-01, 8.089851426292305608e-03
-7.653293354790432490e-01, 3.116625838525371450e-01, -5.631495734541277498e-01, 5.626818928116855516e-03
-7.653293354790646763e-01, 3.116625838525268755e-01, 5.631495734541043241e-01, 5.626818928116906690e-03
-3.917217286419775735e-01, 1.586587549743138648e-01, 9.063009912715209726e-01, 8.089851426292104380e-03
-2.318663708554085656e-01, 9.286858819209815874e-02, 9.683044001725639172e-01, 1.131355224231504406e-02
-1.404046905322443861e-01, 5.492209080467987115e-02, 9.885697177327389396e-01, 1.542251279947015781e-02
-7.627946803074882320e-02, 2.801519366589567961e-02, 9.966928271442553333e-01, 2.023170080337505228e-02
-2.700629186702365944e-02, 7.030588170681253794e-03, 9.996105396751113759e-01, 2.521248718929788163e-02
1.150167726886050859e-02, -9.674292281309329264e-03, 9.998870533659582893e-01, 2.946895274883377935e-02
4.083760903719738794e-02, -2.267441284141680571e-02, 9.989084846423229580e-01, 3.196300585485878365e-02
6.225950135453286322e-02, -3.238622158032316428e-02, 9.975344039895742698e-01, 3.197192614251488652e-02
7.757611211335428691e-02, -3.948754591723802748e-02, 9.962041359815819730e-01, 2.949171476478631981e-02
8.870701480617622370e-02, -4.475419443087502724e-02, 9.950518215676107392e-01, 2.523893663218682026e-02
9.707741981203889259e-02, -4.878309889280502826e-02, 9.940805720991894301e-01, 2.025037480590265865e-02
1.034941569329127925e-01, -5.191381287803052691e-02, 9.932743405088094724e-01, 1.542355530029237282e-02
1.084284127088892130e-01, -5.434596213559311079e-02, 9.926176483001839523e-01, 1.128778790567381077e-02
1.121365478539806115e-01, -5.618736511448966381e-02, 9.921030060618114543e-01, 8.022023256435254629e-03
1.148204086900056486e-01, -5.752714344770839400e-02, 9.917191646403769045e-01, 5.582886152323481531e-03
1.148204086899687337e-01, -5.752714344767063254e-02, -9.917191646403833438e-01, 5.509462187224096162e-03
1.121365468316441599e-01, -5.618752685882080766e-02, -9.921029970170254231e-01, 7.916520773202623262e-03
1.084284085350984556e-01, -5.434666834510797073e-02, -9.926176100907805333e-01, 1.113933570214823213e-02
1.034941459888163856e-01, -5.191584430364822728e-02, -9.932742354739122481e-01, 1.522071226008554767e-02
9.707739692294674316e-02, -4.878792042086355085e-02, -9.940803377130402740e-01, 1.998405439983084314e-02
8.870697388202100631e-02, -4.476448092241765847e-02, -9.950513625097153758e-01, 2.490701536403396379e-02
7.757604897017496282e-02, -3.950812126924595213e-02, -9.962033251199031714e-01, 2.910387479764384167e-02
6.225942140977262090e-02, -3.242580403739019068e-02, -9.975331230983004449e-01, 3.155148421683763582e-02
4.083754083850821975e-02, -2.274790697523973448e-02, -9.989068164681372819e-01, 3.154269340765601670e-02
1.150166271588154258e-02, -9.804196902506757960e-03, -9.998857882167677680e-01, 2.908142524630085227e-02
-2.700633222708489350e-02, 6.814717741182392020e-03, -9.996120335618956521e-01, 2.488086509971846466e-02
-7.628018775184479405e-02, 2.767661757577864062e-02, -9.967022312587182631e-01, 1.996543289847835245e-02
-1.404086223098636732e-01, 5.441137619050722546e-02, -9.885974008271016800e-01, 1.521925567276693689e-02
-2.318829669482634359e-01, 9.210131378560093562e-02, -9.683737076347317396e-01, 1.116396169442781215e-02
-3.917990596986670182e-01, 1.574410202675943782e-01, -9.064799070891419452e-01, 7.981881091930740496e-03
-7.658964361667169873e-01, 3.095077415629027828e-01, -5.635668611440467490e-01, 5.548705645750121040e-03
-7.658964361666825704e-01, 3.095077415628381678e-01, 5.635668611441291276e-01, 5.548705645751435094e-03
-3.917990596987006580e-01, 1.574410202675990411e-01, 9.064799070891265131e-01, 7.981881091929144550e-03
-2.318829669482618261e-01, 9.210131378558444881e-02, 9.683737076347337380e-01, 1.116396169442800124e-02
-1.404086223098687525e-01, 5.441137619050276375e-02, 9.885974008271011249e-01, 1.521925567276784068e-02
-7.628018775183981193e-02, 2.767661757576151543e-02, 9.967022312587191513e-01, 1.996543289847845654e-02
-2.700633222708698211e-02, 6.814717741176815752e-03, 9.996120335618956521e-01, 2.488086509971755567e-02
1.150166271588258862e-02, -9.804196902520134413e-03, 9.998857882167676570e-01, 2.908142524630387415e-02
4.083754083850602706e-02, -2.274790697523466215e-02, 9.989068164681375039e-01, 3.154269340765479546e-02
6.225942140977281519e-02, -3.242580403738774819e-02, 9.975331230983006670e-01, 3.155148421683383331e-02
7.757604897018015311e-02, -3.950812126926381979e-02, 9.962033251199020611e-01, 2.910387479764288410e-02
8.870697388201669031e-02, -4.476448092241942789e-02, 9.950513625097157089e-01, 2.490701536403692323e-02
9.707739692294915790e-02, -4.878792042087647107e-02, 9.940803377130393859e-01, 1.998405439982837636e-02
1.034941459888099047e-01, -5.191584430366281283e-02, 9.932742354739122481e-01, 1.522071226008678974e-02
1.084284085350866317e-01, -5.434666834512420774e-02, 9.926176100907809774e-01, 1.113933570214908561e-02
1.121365468316537911e-01, -5.618752685884829262e-02, 9.921029970170226475e-01, 7.916520773202689182e-03
1.148204086900095344e-01, -5.752714344771337612e-02, 9.917191646403760164e-01, 5.509462187224044988e-03
1.148204086899295706e-01, -5.752714344768542626e-02, -9.917191646403868965e-01, 5.431261679520201988e-03
1.121365437824557998e-01, -5.618800927111819443e-02, -9.921029700402445028e-01, 7.804155037032609737e-03
1.084283960861625457e-01, -5.434877465726346141e-02, -9.926174961259933704e-01, 1.098122684658899874e-02
1.034941133448327444e-01, -5.192190314968000986e-02, -9.932739221766985205e-01, 1.500467640922135970e-02
9.707732864146699503e-02, -4.880230089985914538e-02, -9.940796385052438344e-01, 1.970041748502650986e-02
8.870685176762829749e-02, -4.479516092142332012e-02, -9.950499927177025583e-01, 2.455352259864636982e-02
7.757586044707479034e-02, -3.956948820331623873e-02, -9.962009041750683469e-01, 2.869084834097200901e-02
6.225918239095949713e-02, -3.254386020429447801e-02, -9.975292934901773823e-01, 3.110376643297151078e-02
4.083733612244297428e-02, -2.296710548228804785e-02, -9.989018090103692904e-01, 3.109513686744279359e-02
1.150161815812287755e-02, -1.019164232321493821e-02, -9.998819146311730410e-01, 2.866875877520432339e-02
-2.700644512930617386e-02, 6.170865580545703728e-03, -9.996162125233187812e-01, 2.452760716720076700e-02
-7.628228246581644778e-02, 2.666673777861604949e-02, -9.967296014858051389e-01, 1.968150596822122039e-02
-1.404201321638673672e-01, 5.288788686286709229e-02, -9.886784400937761452e-01, 1.500200598955134419e-02
-2.319316615804956072e-01, 8.981190207209399645e-02, -9.685770628105453417e-01, 1.100319140765565473e-02
-3.920263398177771252e-01, 1.538048044698242800e-01, -9.070057502635117119e-01, 7.864025557925931331e-03
-7.675693023707149676e-01, 3.030524884745400827e-01, -5.647978003564839700e-01, 5.458026734238739623e-03
-7.675693023704959206e-01, 3.030524884745204872e-01, 5.647978003567920569e-01, 5.458026734239845509e-03
-3.920263398179067993e-01, 1.538048044698883954e-01, 9.070057502634448765e-01, 7.864025557924645901e-03
-2.319316615804675463e-01, 8.981190207210086596e-02, 9.685770628105514479e-01, 1.100319140765577616e-02
-1.404201321638943178e-01, 5.288788686288534158e-02, 9.886784400937713713e-01, 1.500200598955207798e-02
-7.628228246578915017e-02, 2.666673777862307859e-02, 9.967296014858070263e-01, 1.968150596822131060e-02
-2.700644512931825794e-02, 6.170865580559164315e-03, 9.996162125233183371e-01, 2.452760716720003148e-02
1.150161815813355130e-02, -1.019164232320412741e-02, 9.998819146311730410e-01, 2.866875877520717875e-02
4.083733612242399641e-02, -2.296710548228269796e-02, 9.989018090103701786e-01, 3.109513686744205807e-02
6.225918239096424334e-02, -3.254386020429839849e-02, 9.975292934901770492e-01, 3.110376643296796501e-02
7.757586044710371165e-02, -3.956948820330993127e-02, 9.962009041750662375e-01, 2.869084834097115205e-02
8.870685176760388646e-02, -4.479516092140641004e-02, 9.950499927177053339e-01, 2.455352259864882619e-02
9.707732864148570229e-02, -4.880230089985453795e-02, 9.940796385052421691e-01, 1.970041748502435880e-02
1.034941133448411960e-01, -5.192190314966180914e-02, 9.932739221766986315e-01, 1.500467640922266768e-02
1.084283960861655155e-01, -5.434877465723766260e-02, 9.926174961259942586e-01, 1.098122684658985049e-02
1.121365437824677486e-01, -5.618800927109664223e-02, 9.921029700402442808e-01, 7.804155037032613207e-03
1.148204086899677623e-01, -5.752714344767760613e-02, 9.917191646403830108e-01, 5.431261679519934840e-03
1.146881853778753541e-01, -7.485693805323843930e-02, -9.905771342808310509e-01, 5.365937379723262693e-03
1.120133684057126044e-01, -7.311522313362614489e-02, -9.910132034662939571e-01, 7.709880787875785998e-03
1.083170314275219981e-01, -7.071654948047213785e-02, -9.915979983502917205e-01, 1.084779858825903054e-02
1.033972639499623203e-01, -6.753930275676631179e-02, -9.923444202447010420e-01, 1.482100659913330315e-02
9.699739836782551861e-02, -6.343343270625265151e-02, -9.932611460864532171e-01, 1.945707827889355673e-02
8.864587484623132063e-02, -5.812204744762400344e-02, -9.943659972430887173e-01, 2.424693837706012184e-02
7.753510411750261233e-02, -5.113287922001101549e-02, -9.956775262564480089e-01, 2.832801098248134697e-02
6.223816652101142599e-02, -4.163391758302115858e-02, -9.971925729440592745e-01, 3.070464427140974506e-02
4.083148627610128090e-02, -2.852737816574860141e-02, -9.987587188222553092e-01, 3.069016011219802970e-02
1.150154181931019315e-02, -1.082324335464369784e-02, -9.998752781917676913e-01, 2.829151721031969435e-02
-2.700497702729355576e-02, 1.211589168280662390e-02, -9.995618722142646240e-01, 2.420601269475648742e-02
-7.624487878705107913e-02, 4.111985154053788422e-02, -9.962408726146664284e-01, 1.943192352120308442e-02
-1.401836333432517623e-01, 7.844312582949766743e-02, -9.870132850943711400e-01, 1.482947804326989472e-02
-2.308654086374749836e-01, 1.310175277382420178e-01, -9.641242505611040681e-01, 1.090848168064358081e-02
-3.869314223934936514e-01, 2.210630141236245572e-01, -8.952179724241051684e-01, 7.862680519879761132e-03
-7.312756880893634959e-01, 4.191573319144872301e-01, -5.380919987434830132e-01, 5.653489453684924088e-03
-7.312756880893709344e-01, 4.191573319144897836e-01, 5.380919987434708007e-01, 5.653489453684759289e-03
-3.869314223934997021e-01, 2.210630141236255009e-01, 8.952179724241023928e-01, 7.862680519879906849e-03
-2.308654086374707370e-01, 1.310175277382411574e-01, 9.641242505611052893e-01, 1.090848168064356347e-02
-1.401836333432513459e-01, 7.844312582949834745e-02, 9.870132850943711400e-01, 1.482947804326993288e-02
-7.624487878705182853e-02, 4.111985154053863362e-02, 9.962408726146663174e-01, 1.943192352120298727e-02
-2.700497702729389229e-02, 1.211589168280716340e-02, 9.995618722142646240e-01, 2.420601269475644579e-02
1.150154181930965192e-02, -1.082324335464310804e-02, 9.998752781917676913e-01, 2.829151721031975680e-02
4.083148627610010128e-02, -2.852737816574940979e-02, 9.987587188222553092e-01, 3.069016011219807827e-02
6.223816652101173824e-02, -4.163391758302235901e-02, 9.971925729440591635e-01, 3.070464427140972424e-02
7.753510411750309805e-02, -5.113287922001225755e-02, 9.956775262564480089e-01, 2.832801098248111799e-02
8.864587484623222269e-02, -5.812204744762418385e-02, 9.943659972430886063e-01, 2.424693837706028143e-02
9.699739836782672597e-02, -6.343343270625230457e-02, 9.932611460864531061e-01, 1.945707827889341102e-02
1.033972639499487756e-01, -6.753930275675988637e-02, 9.923444202447028184e-01, 1.482100659913373683e-02
1.083170314275082036e-01, -7.071654948046719735e-02, 9.915979983502934969e-01, 1.084779858825971749e-02
1.120133684057245532e-01, -7.311522313363705283e-02, 9.910132034662917366e-01, 7.709880787875485891e-03
1.146881853779187083e-01, -7.485693805326674999e-02, 9.905771342808239455e-01, 5.365937379722596559e-03
1.146881853778826676e-01, -7.485693805324093730e-02, -9.905771342808301627e-01, 5.298251127427846402e-03
1.120133613457625493e-01, -7.311608055346954793e-02, -9.910131410049627387e-01, 7.612628374246576193e-03
1.083170026006548131e-01, -7.072029395418769071e-02, -9.915977344521532677e-01, 1.071096666417241036e-02
1.033971883602646663e-01, -6.755007674719268329e-02, -9.923436947805130970e-01, 1.463406424143292792e-02
9.699724030743755998e-02, -6.345901301573142472e-02, -9.932595275353821584e-01, 1.921167684577146373e-02
8.864559246406331083e-02, -5.817664379861629820e-02, -9.943628296819144730e-01, 2.394116232335651712e-02
7.753466935485382738e-02, -5.124213682231903294e-02, -9.956719431930962649e-01, 2.797083661305535540e-02
6.223761924973587878e-02, -4.184422168280253068e-02, -9.971838044522611799e-01, 3.031760065591423275e-02
4.083102768623855100e-02, -2.891808186941538170e-02, -9.987475014832725151e-01, 3.030337295835771466e-02
1.150145306037408423e-02, -1.151412161090701984e-02, -9.998675620206055603e-01, 2.793486191166939803e-02
-2.700533488965211823e-02, 1.096791269572700879e-02, -9.995751181269953989e-01, 2.390035989441829239e-02
-7.625040314460646007e-02, 3.932138167412655566e-02, -9.963130557026352863e-01, 1.918541799740536638e-02
-1.402130353592069001e-01, 7.573891255105626164e-02, -9.872203005616027038e-01, 1.463934768146636818e-02
-2.309875239966363569e-01, 1.269865533264666613e-01, -9.646342203302595841e-01, 1.076518724199225160e-02
-3.874854587749623214e-01, 2.148094725404662564e-01, -8.964998102313483930e-01, 7.752399755181358515e-03
-7.349633358558224083e-01, 4.090945382578480283e-01, -5.408054675345652651e-01, 5.554167668097699170e-03
-7.349633358558281815e-01, 4.090945382578499157e-01, 5.408054675345560502e-01, 5.554167668097625445e-03
-3.874854587749574919e-01, 2.148094725404686434e-01, 8.964998102313498363e-01, 7.752399755181284789e-03
